row,x,y
3713,-95.5831655,16.0834785
3714,-93.2498275,16.0834785
3715,-93.0831605,16.0834785
3716,-92.4164925,16.0834785
3717,-92.0831585,16.0834785
3718,-91.7498245,16.0834785
3719,-91.5831575,16.0834785
3720,-91.4164905,16.0834785
3721,-90.9164895,16.0834785
3722,-90.4164885,16.0834785
3723,-90.2498215,16.0834785
3724,-90.0831545,16.0834785
3725,-89.9164875,16.0834785
3726,-89.7498205,16.0834785
3727,-89.5831535,16.0834785
3728,-89.0831525,16.0834785
3729,-88.9164855,16.0834785
3730,-61.5830975,16.0834785
3731,-97.2498355,15.9168115
3732,-96.9165015,15.9168115
3733,-96.7498345,15.9168115
3734,-96.4165005,15.9168115
3735,-96.2498335,15.9168115
3736,-95.9164995,15.9168115
3737,-95.7498325,15.9168115
3738,-93.7498285,15.9168115
3739,-93.5831615,15.9168115
3740,-93.4164945,15.9168115
3741,-93.2498275,15.9168115
3742,-92.7498265,15.9168115
3743,-92.5831595,15.9168115
3744,-92.2498255,15.9168115
3745,-92.0831585,15.9168115
3746,-91.9164915,15.9168115
3747,-91.7498245,15.9168115
3748,-91.5831575,15.9168115
3749,-90.4164885,15.9168115
3750,-89.7498205,15.9168115
3751,-88.9164855,15.9168115
3752,-85.9164795,15.9168115
3753,-85.7498125,15.9168115
3754,-96.7498345,15.7501445
3755,-96.5831675,15.7501445
3756,-93.4164945,15.7501445
3757,-93.2498275,15.7501445
3758,-93.0831605,15.7501445
3759,-92.7498265,15.7501445
3760,-92.4164925,15.7501445
3761,-92.2498255,15.7501445
3762,-92.0831585,15.7501445
3763,-91.9164915,15.7501445
3764,-91.0831565,15.7501445
3765,-90.7498225,15.7501445
3766,-90.2498215,15.7501445
3767,-90.0831545,15.7501445
3768,-89.7498205,15.7501445
3769,-89.5831535,15.7501445
3770,-89.4164865,15.7501445
3771,-88.9164855,15.7501445
3772,-88.7498185,15.7501445
3773,-87.9164835,15.7501445
3774,-87.7498165,15.7501445
3775,-86.9164815,15.7501445
3776,-86.7498145,15.7501445
3777,-86.2498135,15.7501445
3778,-85.7498125,15.7501445
3779,-85.5831455,15.7501445
3780,-85.0831445,15.7501445
3781,-84.9164775,15.7501445
3782,-84.7498105,15.7501445
3783,-84.2498095,15.7501445
3784,-93.2498275,15.5834775
3785,-93.0831605,15.5834775
3786,-92.7498265,15.5834775
3787,-92.4164925,15.5834775
3788,-91.7498245,15.5834775
3789,-91.5831575,15.5834775
3790,-91.0831565,15.5834775
3791,-90.7498225,15.5834775
3792,-90.2498215,15.5834775
3793,-90.0831545,15.5834775
3794,-89.9164875,15.5834775
3795,-89.7498205,15.5834775
3796,-89.4164865,15.5834775
3797,-89.2498195,15.5834775
3798,-89.0831525,15.5834775
3799,-88.7498185,15.5834775
3800,-88.5831515,15.5834775
3801,-87.7498165,15.5834775
3802,-87.5831495,15.5834775
3803,-87.4164825,15.5834775
3804,-87.0831485,15.5834775
3805,-86.9164815,15.5834775
3806,-86.7498145,15.5834775
3807,-86.2498135,15.5834775
3808,-86.0831465,15.5834775
3809,-85.9164795,15.5834775
3810,-85.5831455,15.5834775
3811,-84.9164775,15.5834775
3812,-84.7498105,15.5834775
3813,-84.5831435,15.5834775
3814,-84.0831425,15.5834775
3815,-93.0831605,15.4168105
3816,-92.7498265,15.4168105
3817,-92.4164925,15.4168105
3818,-92.2498255,15.4168105
3819,-91.9164915,15.4168105
3820,-91.7498245,15.4168105
3821,-91.5831575,15.4168105
3822,-91.2498235,15.4168105
3823,-91.0831565,15.4168105
3824,-90.9164895,15.4168105
3825,-90.5831555,15.4168105
3826,-90.0831545,15.4168105
3827,-89.7498205,15.4168105
3828,-89.5831535,15.4168105
3829,-89.2498195,15.4168105
3830,-89.0831525,15.4168105
3831,-88.9164855,15.4168105
3832,-88.5831515,15.4168105
3833,-88.0831505,15.4168105
3834,-87.9164835,15.4168105
3835,-87.7498165,15.4168105
3836,-87.4164825,15.4168105
3837,-87.0831485,15.4168105
3838,-86.7498145,15.4168105
3839,-86.4164805,15.4168105
3840,-86.0831465,15.4168105
3841,-85.5831455,15.4168105
3842,-85.4164785,15.4168105
3843,-84.7498105,15.4168105
3844,-84.4164765,15.4168105
3845,-84.2498095,15.4168105
3846,-61.4164305,15.4168105
3847,-92.9164935,15.2501435
3848,-92.5831595,15.2501435
3849,-92.4164925,15.2501435
3850,-92.2498255,15.2501435
3851,-92.0831585,15.2501435
3852,-91.9164915,15.2501435
3853,-91.7498245,15.2501435
3854,-91.5831575,15.2501435
3855,-91.2498235,15.2501435
3856,-91.0831565,15.2501435
3857,-90.7498225,15.2501435
3858,-90.2498215,15.2501435
3859,-90.0831545,15.2501435
3860,-89.5831535,15.2501435
3861,-89.4164865,15.2501435
3862,-89.2498195,15.2501435
3863,-88.9164855,15.2501435
3864,-88.5831515,15.2501435
3865,-88.4164845,15.2501435
3866,-88.2498175,15.2501435
3867,-88.0831505,15.2501435
3868,-87.9164835,15.2501435
3869,-87.5831495,15.2501435
3870,-87.4164825,15.2501435
3871,-87.2498155,15.2501435
3872,-87.0831485,15.2501435
3873,-86.7498145,15.2501435
3874,-86.2498135,15.2501435
3875,-86.0831465,15.2501435
3876,-85.9164795,15.2501435
3877,-85.7498125,15.2501435
3878,-85.5831455,15.2501435
3879,-85.4164785,15.2501435
3880,-85.0831445,15.2501435
3881,-84.4164765,15.2501435
3882,-84.0831425,15.2501435
3883,-92.5831595,15.0834765
3884,-92.4164925,15.0834765
3885,-92.2498255,15.0834765
3886,-91.9164915,15.0834765
3887,-91.5831575,15.0834765
3888,-91.4164905,15.0834765
3889,-91.0831565,15.0834765
3890,-90.7498225,15.0834765
3891,-90.5831555,15.0834765
3892,-90.0831545,15.0834765
3893,-89.5831535,15.0834765
3894,-89.4164865,15.0834765
3895,-89.0831525,15.0834765
3896,-88.9164855,15.0834765
3897,-88.0831505,15.0834765
3898,-87.9164835,15.0834765
3899,-87.4164825,15.0834765
3900,-87.2498155,15.0834765
3901,-86.5831475,15.0834765
3902,-86.2498135,15.0834765
3903,-86.0831465,15.0834765
3904,-84.9164775,15.0834765
3905,-84.4164765,15.0834765
3906,-83.9164755,15.0834765
3907,-83.5831415,15.0834765
3908,-83.4164745,15.0834765
3909,-92.5831595,14.9168095
3910,-92.2498255,14.9168095
3911,-91.7498245,14.9168095
3912,-91.5831575,14.9168095
3913,-91.2498235,14.9168095
3914,-91.0831565,14.9168095
3915,-90.5831555,14.9168095
3916,-90.2498215,14.9168095
3917,-89.9164875,14.9168095
3918,-89.5831535,14.9168095
3919,-89.4164865,14.9168095
3920,-88.9164855,14.9168095
3921,-88.4164845,14.9168095
3922,-87.9164835,14.9168095
3923,-87.7498165,14.9168095
3924,-87.5831495,14.9168095
3925,-87.4164825,14.9168095
3926,-86.9164815,14.9168095
3927,-86.7498145,14.9168095
3928,-86.4164805,14.9168095
3929,-85.9164795,14.9168095
3930,-85.7498125,14.9168095
3931,-85.5831455,14.9168095
3932,-85.4164785,14.9168095
3933,-85.0831445,14.9168095
3934,-84.7498105,14.9168095
3935,-84.5831435,14.9168095
3936,-84.2498095,14.9168095
3937,-83.9164755,14.9168095
3938,-92.4164925,14.7501425
3939,-92.2498255,14.7501425
3940,-92.0831585,14.7501425
3941,-91.9164915,14.7501425
3942,-91.4164905,14.7501425
3943,-91.2498235,14.7501425
3944,-91.0831565,14.7501425
3945,-90.5831555,14.7501425
3946,-90.4164885,14.7501425
3947,-90.2498215,14.7501425
3948,-89.9164875,14.7501425
3949,-89.7498205,14.7501425
3950,-89.5831535,14.7501425
3951,-89.0831525,14.7501425
3952,-88.7498185,14.7501425
3953,-88.5831515,14.7501425
3954,-88.2498175,14.7501425
3955,-88.0831505,14.7501425
3956,-87.4164825,14.7501425
3957,-87.2498155,14.7501425
3958,-87.0831485,14.7501425
3959,-86.7498145,14.7501425
3960,-86.5831475,14.7501425
3961,-86.0831465,14.7501425
3962,-85.7498125,14.7501425
3963,-85.5831455,14.7501425
3964,-85.0831445,14.7501425
3965,-84.7498105,14.7501425
3966,-84.5831435,14.7501425
3967,-84.4164765,14.7501425
3968,-84.2498095,14.7501425
3969,-61.0830965,14.7501425
3970,-92.2498255,14.5834755
3971,-92.0831585,14.5834755
3972,-91.5831575,14.5834755
3973,-91.0831565,14.5834755
3974,-90.9164895,14.5834755
3975,-90.7498225,14.5834755
3976,-90.5831555,14.5834755
3977,-89.9164875,14.5834755
3978,-89.7498205,14.5834755
3979,-89.2498195,14.5834755
3980,-89.0831525,14.5834755
3981,-88.5831515,14.5834755
3982,-88.2498175,14.5834755
3983,-88.0831505,14.5834755
3984,-87.9164835,14.5834755
3985,-87.5831495,14.5834755
3986,-87.4164825,14.5834755
3987,-87.2498155,14.5834755
3988,-87.0831485,14.5834755
3989,-86.5831475,14.5834755
3990,-86.2498135,14.5834755
3991,-86.0831465,14.5834755
3992,-85.2498115,14.5834755
3993,-84.9164775,14.5834755
3994,-84.7498105,14.5834755
3995,-84.4164765,14.5834755
3996,-84.2498095,14.5834755
3997,-84.0831425,14.5834755
3998,-83.5831415,14.5834755
3999,-83.4164745,14.5834755
4000,-60.9164295,14.5834755
4001,-91.9164915,14.4168085
4002,-90.7498225,14.4168085
4003,-90.5831555,14.4168085
4004,-90.4164885,14.4168085
4005,-90.2498215,14.4168085
4006,-89.4164865,14.4168085
4007,-88.7498185,14.4168085
4008,-88.5831515,14.4168085
4009,-88.4164845,14.4168085
4010,-87.9164835,14.4168085
4011,-87.7498165,14.4168085
4012,-87.5831495,14.4168085
4013,-87.4164825,14.4168085
4014,-87.2498155,14.4168085
4015,-86.7498145,14.4168085
4016,-86.5831475,14.4168085
4017,-86.4164805,14.4168085
4018,-86.2498135,14.4168085
4019,-85.9164795,14.4168085
4020,-84.9164775,14.4168085
4021,-84.4164765,14.4168085
4022,-84.2498095,14.4168085
4023,-83.9164755,14.4168085
4024,-83.7498085,14.4168085
4025,-83.5831415,14.4168085
4026,-83.4164745,14.4168085
4027,-83.2498075,14.4168085
4028,-91.7498245,14.2501415
4029,-91.5831575,14.2501415
4030,-91.4164905,14.2501415
4031,-91.2498235,14.2501415
4032,-91.0831565,14.2501415
4033,-90.7498225,14.2501415
4034,-90.4164885,14.2501415
4035,-90.2498215,14.2501415
4036,-89.9164875,14.2501415
4037,-89.0831525,14.2501415
4038,-88.9164855,14.2501415
4039,-88.7498185,14.2501415
4040,-88.4164845,14.2501415
4041,-88.2498175,14.2501415
4042,-87.9164835,14.2501415
4043,-87.4164825,14.2501415
4044,-87.0831485,14.2501415
4045,-86.9164815,14.2501415
4046,-86.7498145,14.2501415
4047,-86.5831475,14.2501415
4048,-85.9164795,14.2501415
4049,-85.4164785,14.2501415
4050,-84.5831435,14.2501415
4051,-84.4164765,14.2501415
4052,-84.0831425,14.2501415
4053,-83.5831415,14.2501415
4054,-91.4164905,14.0834745
4055,-91.0831565,14.0834745
4056,-90.9164895,14.0834745
4057,-90.7498225,14.0834745
4058,-90.4164885,14.0834745
4059,-90.2498215,14.0834745
4060,-90.0831545,14.0834745
4061,-89.9164875,14.0834745
4062,-89.7498205,14.0834745
4063,-88.9164855,14.0834745
4064,-87.9164835,14.0834745
4065,-87.5831495,14.0834745
4066,-87.4164825,14.0834745
4067,-87.2498155,14.0834745
4068,-86.7498145,14.0834745
4069,-86.5831475,14.0834745
4070,-86.4164805,14.0834745
4071,-86.0831465,14.0834745
4072,-85.5831455,14.0834745
4073,-85.0831445,14.0834745
4074,-84.7498105,14.0834745
4075,-84.2498095,14.0834745
4076,-83.7498085,14.0834745
4077,-83.4164745,14.0834745
4078,-90.2498215,13.9168075
4079,-90.0831545,13.9168075
4080,-89.9164875,13.9168075
4081,-89.7498205,13.9168075
4082,-88.5831515,13.9168075
4083,-88.4164845,13.9168075
4084,-87.9164835,13.9168075
4085,-87.2498155,13.9168075
4086,-86.9164815,13.9168075
4087,-86.5831475,13.9168075
4088,-86.2498135,13.9168075
4089,-85.9164795,13.9168075
4090,-85.7498125,13.9168075
4091,-85.5831455,13.9168075
4092,-85.4164785,13.9168075
4093,-85.2498115,13.9168075
4094,-84.9164775,13.9168075
4095,-84.7498105,13.9168075
4096,-84.5831435,13.9168075
4097,-84.4164765,13.9168075
4098,-84.0831425,13.9168075
4099,-83.9164755,13.9168075
4100,-83.7498085,13.9168075
4101,-83.5831415,13.9168075
4102,-90.0831545,13.7501405
4103,-89.7498205,13.7501405
4104,-89.5831535,13.7501405
4105,-89.2498195,13.7501405
4106,-89.0831525,13.7501405
4107,-88.7498185,13.7501405
4108,-88.5831515,13.7501405
4109,-88.2498175,13.7501405
4110,-87.9164835,13.7501405
4111,-87.7498165,13.7501405
4112,-87.5831495,13.7501405
4113,-87.2498155,13.7501405
4114,-86.7498145,13.7501405
4115,-86.2498135,13.7501405
4116,-85.5831455,13.7501405
4117,-85.2498115,13.7501405
4118,-85.0831445,13.7501405
4119,-84.9164775,13.7501405
4120,-84.7498105,13.7501405
4121,-84.2498095,13.7501405
4122,-83.9164755,13.7501405
4123,-83.7498085,13.7501405
4124,-83.5831415,13.7501405
4125,-89.4164865,13.5834735
4126,-89.2498195,13.5834735
4127,-89.0831525,13.5834735
4128,-88.9164855,13.5834735
4129,-88.7498185,13.5834735
4130,-87.9164835,13.5834735
4131,-87.7498165,13.5834735
4132,-87.5831495,13.5834735
4133,-87.4164825,13.5834735
4134,-87.0831485,13.5834735
4135,-86.9164815,13.5834735
4136,-86.7498145,13.5834735
4137,-86.4164805,13.5834735
4138,-86.0831465,13.5834735
4139,-85.9164795,13.5834735
4140,-85.5831455,13.5834735
4141,-85.4164785,13.5834735
4142,-85.2498115,13.5834735
4143,-84.7498105,13.5834735
4144,-84.5831435,13.5834735
4145,-83.9164755,13.5834735
4146,-83.7498085,13.5834735
4147,-89.0831525,13.4168065
4148,-88.2498175,13.4168065
4149,-87.7498165,13.4168065
4150,-86.5831475,13.4168065
4151,-86.2498135,13.4168065
4152,-86.0831465,13.4168065
4153,-85.9164795,13.4168065
4154,-85.7498125,13.4168065
4155,-85.5831455,13.4168065
4156,-84.9164775,13.4168065
4157,-84.5831435,13.4168065
4158,-84.2498095,13.4168065
4159,-84.0831425,13.4168065
4160,-83.9164755,13.4168065
4161,-88.7498185,13.2501395
4162,-88.2498175,13.2501395
4163,-88.0831505,13.2501395
4164,-87.9164835,13.2501395
4165,-87.4164825,13.2501395
4166,-87.0831485,13.2501395
4167,-86.9164815,13.2501395
4168,-86.7498145,13.2501395
4169,-86.5831475,13.2501395
4170,-86.4164805,13.2501395
4171,-86.2498135,13.2501395
4172,-85.5831455,13.2501395
4173,-85.2498115,13.2501395
4174,-85.0831445,13.2501395
4175,-84.9164775,13.2501395
4176,-84.4164765,13.2501395
4177,-84.0831425,13.2501395
4178,-83.9164755,13.2501395
4179,-61.2497635,13.2501395
4180,-59.5830935,13.2501395
4181,-86.9164815,13.0834725000000
4182,-86.5831475,13.0834725000000
4183,-86.2498135,13.0834725000000
4184,-85.9164795,13.0834725000000
4185,-85.7498125,13.0834725000000
4186,-85.5831455,13.0834725000000
4187,-85.4164785,13.0834725000000
4188,-85.0831445,13.0834725000000
4189,-84.7498105,13.0834725000000
4190,-84.5831435,13.0834725000000
4191,-84.4164765,13.0834725000000
4192,-83.7498085,13.0834725000000
4193,-59.5830935,13.0834725000000
4194,-87.4164825,12.9168055
4195,-86.9164815,12.9168055
4196,-86.7498145,12.9168055
4197,-86.5831475,12.9168055
4198,-86.2498135,12.9168055
4199,-86.0831465,12.9168055
4200,-85.9164795,12.9168055
4201,-85.7498125,12.9168055
4202,-85.5831455,12.9168055
4203,-85.0831445,12.9168055
4204,-84.9164775,12.9168055
4205,-84.7498105,12.9168055
4206,-84.4164765,12.9168055
4207,-83.9164755,12.9168055
4208,-87.2498155,12.7501385
4209,-86.7498145,12.7501385
4210,-86.5831475,12.7501385
4211,-86.4164805,12.7501385
4212,-86.0831465,12.7501385
4213,-85.5831455,12.7501385
4214,-85.0831445,12.7501385
4215,-84.9164775,12.7501385
4216,-84.7498105,12.7501385
4217,-86.9164815,12.5834715
4218,-86.7498145,12.5834715
4219,-86.0831465,12.5834715
4220,-85.7498125,12.5834715
4221,-85.4164785,12.5834715
4222,-85.2498115,12.5834715
4223,-85.0831445,12.5834715
4224,-84.9164775,12.5834715
4225,-84.7498105,12.5834715
4226,-84.5831435,12.5834715
4227,-84.4164765,12.5834715
4228,-84.2498095,12.5834715
4229,-87.0831485,12.4168045000000
4230,-86.9164815,12.4168045000000
4231,-86.5831475,12.4168045000000
4232,-86.0831465,12.4168045000000
4233,-85.5831455,12.4168045000000
4234,-85.2498115,12.4168045000000
4235,-84.9164775,12.4168045000000
4236,-84.4164765,12.4168045000000
4237,-83.9164755,12.4168045000000
4238,-83.7498085,12.4168045000000
4239,-71.5831175,12.4168045000000
4240,-86.7498145,12.2501375
4241,-86.4164805,12.2501375
4242,-86.2498135,12.2501375
4243,-86.0831465,12.2501375
4244,-85.9164795,12.2501375
4245,-85.5831455,12.2501375
4246,-85.2498115,12.2501375
4247,-85.0831445,12.2501375
4248,-84.7498105,12.2501375
4249,-84.4164765,12.2501375
4250,-84.2498095,12.2501375
4251,-83.9164755,12.2501375
4252,-83.7498085,12.2501375
4253,-72.0831185,12.2501375
4254,-71.5831175,12.2501375
4255,-86.4164805,12.0834705
4256,-86.2498135,12.0834705
4257,-85.4164785,12.0834705
4258,-85.2498115,12.0834705
4259,-85.0831445,12.0834705
4260,-84.9164775,12.0834705
4261,-84.4164765,12.0834705
4262,-84.0831425,12.0834705
4263,-83.9164755,12.0834705
4264,-83.7498085,12.0834705
4265,-72.0831185,12.0834705
4266,-71.9164515,12.0834705
4267,-71.7497845,12.0834705
4268,-71.4164505,12.0834705
4269,-70.0831145,12.0834705
4270,-69.9164475,12.0834705
4271,-86.5831475,11.9168035000000
4272,-86.2498135,11.9168035000000
4273,-86.0831465,11.9168035000000
4274,-85.9164795,11.9168035000000
4275,-85.5831455,11.9168035000000
4276,-85.4164785,11.9168035000000
4277,-85.0831445,11.9168035000000
4278,-84.5831435,11.9168035000000
4279,-84.2498095,11.9168035000000
4280,-72.0831185,11.9168035000000
4281,-71.9164515,11.9168035000000
4282,-71.5831175,11.9168035000000
4283,-71.4164505,11.9168035000000
4284,-70.2497815,11.9168035000000
4285,-70.0831145,11.9168035000000
4286,-86.4164805,11.7501365
4287,-86.0831465,11.7501365
4288,-85.9164795,11.7501365
4289,-85.7498125,11.7501365
4290,-84.9164775,11.7501365
4291,-84.5831435,11.7501365
4292,-84.2498095,11.7501365
4293,-84.0831425,11.7501365
4294,-83.9164755,11.7501365
4295,-72.5831195,11.7501365
4296,-72.2497855,11.7501365
4297,-72.0831185,11.7501365
4298,-71.9164515,11.7501365
4299,-71.5831175,11.7501365
4300,-71.4164505,11.7501365
4301,-70.0831145,11.7501365
4302,-69.9164475,11.7501365
4303,-86.2498135,11.5834695
4304,-86.0831465,11.5834695
4305,-85.9164795,11.5834695
4306,-85.5831455,11.5834695
4307,-85.4164785,11.5834695
4308,-85.2498115,11.5834695
4309,-84.4164765,11.5834695
4310,-84.0831425,11.5834695
4311,-72.7497865,11.5834695
4312,-72.2497855,11.5834695
4313,-69.7497805,11.5834695
4314,-85.9164795,11.4168025
4315,-85.7498125,11.4168025
4316,-85.5831455,11.4168025
4317,-84.9164775,11.4168025
4318,-84.7498105,11.4168025
4319,-73.0831205,11.4168025
4320,-72.7497865,11.4168025
4321,-72.0831185,11.4168025
4322,-70.0831145,11.4168025
4323,-69.9164475,11.4168025
4324,-69.4164465,11.4168025
4325,-68.9164455,11.4168025
4326,-85.7498125,11.2501355000000
4327,-85.5831455,11.2501355000000
4328,-84.7498105,11.2501355000000
4329,-74.0831225,11.2501355000000
4330,-73.5831215,11.2501355000000
4331,-73.4164545,11.2501355000000
4332,-72.9164535,11.2501355000000
4333,-72.7497865,11.2501355000000
4334,-72.5831195,11.2501355000000
4335,-72.4164525,11.2501355000000
4336,-71.9164515,11.2501355000000
4337,-70.5831155,11.2501355000000
4338,-70.2497815,11.2501355000000
4339,-69.5831135,11.2501355000000
4340,-69.2497795,11.2501355000000
4341,-85.5831455,11.0834685
4342,-85.4164785,11.0834685
4343,-84.4164765,11.0834685
4344,-84.0831425,11.0834685
4345,-74.0831225,11.0834685
4346,-73.7497885,11.0834685
4347,-73.5831215,11.0834685
4348,-73.2497875,11.0834685
4349,-73.0831205,11.0834685
4350,-72.7497865,11.0834685
4351,-72.2497855,11.0834685
4352,-71.9164515,11.0834685
4353,-71.7497845,11.0834685
4354,-70.9164495,11.0834685
4355,-70.4164485,11.0834685
4356,-70.2497815,11.0834685
4357,-70.0831145,11.0834685
4358,-69.9164475,11.0834685
4359,-69.7497805,11.0834685
4360,-69.2497795,11.0834685
4361,-69.0831125,11.0834685
4362,-68.9164455,11.0834685
4363,-68.4164445,11.0834685
4364,-63.9164355,11.0834685
4365,-85.7498125,10.9168015
4366,-85.2498115,10.9168015
4367,-84.9164775,10.9168015
4368,-84.7498105,10.9168015
4369,-84.4164765,10.9168015
4370,-84.2498095,10.9168015
4371,-84.0831425,10.9168015
4372,-83.9164755,10.9168015
4373,-83.7498085,10.9168015
4374,-74.7497905,10.9168015
4375,-74.5831235,10.9168015
